,03-Jul-2026
The Nifty witnessed an intraday movement of about 125.8 points.The closing index was 0.39 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 131653.67
, Traded Quantity (in Lakhs), 60523.05
, Number of Trades, 38548364
, Total Market Capitalisation (Rs. Crores), 48019864.19

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,BTML,EQ,         6.03,                   649301.69,106955
,BTTL,EQ,        49.88,                  7374924.61,151592
,BUILDPRO,EQ,       981.90,                 28754082.80,29035
,BULKCORP,SM,        52.10,                   248460.00,4800
,BUTTERFLY,EQ,       712.70,                427561183.20,606398
,BVCL,EQ,        45.98,                 15714318.70,340578
,BYKE,BE,        32.55,                   414432.31,12449
,C2C,SM,       405.05,                 89886420.00,223950
,CALSOFT,BE,        22.29,                  1373850.16,61078
,CAMLINFINE,EQ,       136.76,                 62121135.25,455490
,CAMPUS,EQ,       235.06,                 44104976.86,187819
,CAMS,EQ,       798.35,               1123131117.35,1396847
,CANARYS,SM,        19.30,                  1020400.00,52000
,CANFINHOME,EQ,       900.10,                616160521.50,682419
,CANHLIFE,EQ,       142.24,                101064021.20,708056
,CANTABIL,EQ,       263.90,                157681806.38,590609
,CAPACITE,EQ,       248.95,                207455200.10,829214
,CAPILLARY,EQ,       515.05,                128959475.80,250618
,CAPINVIT,IV,        74.27,                 51516127.24,695717
,CAPITALSFB,EQ,       291.05,                 23320404.95,80580
,CAPLIPOINT,EQ,      2538.10,                317730150.20,123712
,CAPTRUST,BE,        13.07,                    94941.49,7313
,CARBORUNIV,EQ,      1139.60,                134695433.60,118918
,CARERATING,EQ,      1645.40,                 49715475.40,29939
,CARRARO,EQ,       553.10,                131076976.30,235294
,CARTRADE,EQ,      2699.60,               1038524088.10,382280
,CARYSIL,EQ,      1162.10,                 89100995.80,76693
,CASHIETF,EQ,      1069.42,                287065124.71,268431
,CASTROLIND,EQ,       184.37,                121535999.78,657691
,CBAZAAR,SM,         5.70,                   227200.00,40000
,CCAVENUE,EQ,        17.08,                352449194.44,20455114
,CCCL,EQ,        16.82,                 12043337.36,719540
,CCHHL,EQ,        13.00,                   444784.54,34449
,CCL,EQ,      1173.00,                126335061.90,107906
,CDSL,EQ,      1350.60,               1552481292.00,1144321
,CEATLTD,EQ,      3799.40,                687276833.50,180481
,CEDAAR,ST,        19.75,                    98550.00,5000
,CEIGALL,EQ,       364.10,                164833624.10,442750
,CEINSYS,EQ,       935.30,                 63908924.55,68133
,CELEBRITY,EQ,         7.89,                   153718.66,19562
,CELLECOR,ST,        36.55,                  9253950.00,255000
,CELLO,EQ,       366.85,                 58800198.75,159602
,CELLPOINT,SM,        15.35,                    54600.00,3600
,CEMPRO,EQ,      1449.00,               1002782440.30,693708
,CENTENKA,EQ,       535.05,                 15374483.95,28627
,CENTEXT,EQ,        19.60,                  1338131.56,68188
,CENTRALBK,EQ,        32.80,                417094947.46,12698431
,CENTRUM,EQ,        26.14,                119054759.01,4501981
,CENTUM,EQ,      3627.00,                 97088079.60,26755
,CENTURYPLY,EQ,       775.10,                 51238287.50,66694
,CERA,EQ,      6460.00,                 48678079.00,7512
,CEREBRAINT,BZ,         3.14,                   551705.19,179296
,CESC,EQ,       169.70,                117318647.16,690446
,CEWATER,EQ,       329.25,                 53780734.95,159576
,CGCL,EQ,       233.87,                788116020.11,3416564
,CGRAPHICS,SM,       143.85,                  3869360.00,27200
,CHALET,EQ,       834.70,                 50286030.25,60229
,CHAMBLFERT,EQ,       481.55,                331305448.65,691410
,CHAMUNDA,SM,        44.00,                  1072650.00,24000
,CHANDAN,SM,       253.00,                 18282040.00,72800
,CHAVDA,SM,        92.30,                  1359050.00,15000
,CHEMBOND,BE,       183.50,                   535059.19,2928
,CHEMBONDCH,BE,       228.66,                  3985856.00,17580
,CHEMCON,BE,       186.85,                  3744475.50,20056
,CHEMFAB,BE,       369.25,                   960450.90,2619
,CHEMICAL,EQ,        30.07,                 15869717.86,528168
,CHEMPLASTS,EQ,       207.31,                 72942831.19,347387
,CHENNPETRO,EQ,      1125.80,                365746062.30,324849
,CHETANA,ST,        46.00,                   658480.00,14400
,CHEVIOT,EQ,      1131.70,                  1869867.90,1656
,CHOICEGOLD,EQ,       144.58,                  1283047.36,8885
,CHOICEIN,EQ,       800.05,               1305088518.80,1634548
,CHOLAHLDNG,EQ,      1673.90,                134765681.90,79677
,CIEINDIA,EQ,       471.05,                 57280413.00,121376
,CIFCZC26,NF,      1232.00,                    12320.00,10
,CIFL,EQ,        22.87,                  1684290.37,73381
,CINELINE,EQ,        79.95,                  2758012.67,34138
,CINEVISTA,EQ,        16.47,                   322282.51,19382
,CITIUSINVT,IV,       106.28,                 10506341.36,98692
,CKKRETAIL,SM,       135.00,                   108000.00,800
,CLASSICEIL,ST,        45.50,                  1713040.00,36800
,CLAYCRAFT,ST,       199.10,                 20484330.00,104400
,CLEAN,EQ,       773.30,                135239505.75,173399
,CLEANMAX,EQ,      1256.70,                332374041.30,260003
,CLEDUCATE,BE,        54.03,                   487890.90,9030
,CLSEL,EQ,       291.10,                 23750051.20,81649
,CLSL,SM,        46.25,                   461300.00,10000
,CMNL,SM,       102.05,                   156187.50,1500
,CMPDI,EQ,       277.50,               2583075286.12,9356123
,CMRGREEN,EQ,       243.70,                556739680.85,2282182
,CMRSL,SM,        67.85,                   108560.00,1600
,CMSINFO,EQ,       274.55,                156998469.10,570034
,CNL,EQ,       764.60,                 30724389.25,40333
,COASTCORP,EQ,        51.12,                  3651213.94,70450
,COCHINSHIP,EQ,      1524.10,               2134764280.60,1390329
,COCKERILL,EQ,      8947.50,                 61879323.50,6920
,COFFEEDAY,BE,        32.52,                  9071244.63,280139
,COFORGE,EQ,      1464.00,               5968832813.10,4053069
,COHANCE,EQ,       454.50,                183955920.75,403821
,COLPAL,EQ,      2047.00,                280632407.20,136722
,COMFINTE,EQ,         5.84,                   722126.97,123086
,COMMITTED,ST,       329.95,                   263960.00,800
,COMMOIETF,EQ,       100.71,                  5292826.08,52513
,COMPINFO,BZ,         1.26,                     6090.56,5072
,COMPUSOFT,EQ,        13.26,                   319405.64,24247
,COMSYN,EQ,       200.31,                880996556.54,4482411
,CONCOR,EQ,       488.20,               3239942089.85,6696249
,CONCORDBIO,EQ,      1274.90,                148311077.70,116075
,CONFIPET,EQ,        74.17,                330231902.56,4472397
,CONNPLEX,SM,       194.85,                 11701800.00,60000
,CONS,EQ,        12.11,                   671286.85,55392
,CONSOFINVT,EQ,       233.97,                  2451443.89,10575
,CONSUMAXIS,EQ,       120.84,                   767754.30,6358
,CONSUMBEES,EQ,       131.11,                 30970075.87,235960
,CONSUMER,EQ,        11.69,                  5178461.29,442610
,CONSUMIETF,EQ,       122.32,                  2807485.50,22959
,CONTROLPR,EQ,       687.10,                203019205.35,291176
,COOLCAPS,ST,        23.70,                   940687.50,40000
,CORALFINAC,EQ,        33.18,                   351832.60,10673
,CORDELIA,EQ,       808.35,               2585204347.45,3220957
,CORDSCABLE,BE,       210.55,                  3293053.96,15659
,COROMANDEL,EQ,      2034.30,                545885884.50,270143
,CORONA,EQ,      2037.90,                 97121424.30,47437
,COSMOFIRST,EQ,       853.10,                323823985.35,384712
,COUNCODOS,EQ,         4.93,                   182779.91,37278
,CPCAP,BE,       106.56,                   610471.45,5706
,CPEDU,EQ,       202.59,                  1239573.46,6153
,CPPLUS,EQ,      3588.40,                481598792.00,134897
,CPS,SM,      1000.00,                   150000.00,150
,CPSEETF,EQ,        97.42,                 96287717.79,985060
,CRAFTSMAN,EQ,      9119.00,                501792404.00,54626
,CRAMC,EQ,       255.78,                 56905854.39,221904
,CRAYONS,SM,        27.55,                   173300.00,6000
,CREATIVEYE,EQ,         6.31,                    39129.79,6308
,CREDITACC,EQ,      1557.40,                884209993.30,564628
,CREST,EQ,       382.35,                   808088.00,2119
,CRISIL,EQ,      4017.20,                247983757.30,61335
,CRIZAC,EQ,       198.95,                 93792039.73,468241
,CROMPTON,EQ,       270.80,                242044354.70,889475
,CROWN,EQ,       113.17,                   360353.29,3205
,CSBBANK,EQ,       352.20,                238317075.30,682350
,CSLFINANCE,EQ,       226.27,                 11463937.66,50398
,CSM,BE,       101.99,                 10146985.10,99490
,CSSL,SM,        96.20,                  1452200.00,15000
,CTE,EQ,        31.31,                   108582.43,3451
,CUB,EQ,       216.76,                321671634.03,1479646
,CUBEINVIT,IV,       162.00,                  4050000.00,25000
,CUBEXTUB,EQ,        82.73,                  2677696.01,32466
,CUDML,ST,       185.90,                   913100.00,5000
,CUPID,EQ,       198.84,               5604618351.07,28356657
,CURAA,EQ,        79.11,                   208099.27,2642
,CURIS,SM,        99.80,                    99800.00,1000
,CURRENT,SM,       108.00,                   172800.00,1600
,CYBERMEDIA,BE,        16.72,                    22633.82,1364
,CYBERTECH,BE,       145.22,                  1660339.82,11392
,CYIENT,EQ,       890.35,                246429554.75,275792
,CYIENTDLM,EQ,       509.40,               1289724468.60,2531049
,DABUR,EQ,       444.35,                917003643.00,2061060
,DAICHI,BE,       328.00,                  3681516.35,11461
,DALBHARAT,EQ,      1765.10,                635031633.10,357319
,DALMIASUG,EQ,       341.10,                 32618401.50,96059
,DAMCAPITAL,EQ,       152.57,                 24622848.96,161275
,DAMODARIND,EQ,        32.10,                  1834303.01,56334
,DANGEE,EQ,         3.29,                    80053.70,24454
,DANISH,SM,       961.20,                 62671117.50,63600
,DATAMATICS,EQ,       819.35,                 65865163.50,80189
,DATAPATTNS,EQ,      4507.00,               2763908091.30,604282
,DAVANGERE,EQ,         3.58,                  8438884.00,2352772
,DBCORP,EQ,       194.09,                 30454187.00,155294
,DBEIL,BE,         8.47,                  2035770.77,245098
,DBL,EQ,       441.60,                 36789485.50,83416
,DBOL,BE,       111.92,                  3961785.18,35062
,DBREALTY,BE,       114.66,                 35352023.65,306676
,DBSTOCKBRO,EQ,        35.54,                  5149726.78,140769
,DCAL,EQ,       196.54,                363162293.55,1845352
,DCBBANK,EQ,       189.27,                146237717.98,764028
,DCCL,SM,        39.00,                    78000.00,2000
,DCG,SM,        49.95,                  3561780.00,72000
,DCI,BE,       280.80,                  2560052.70,9209
,DCM,BE,        97.80,                   327900.46,3412
,DCMFINSERV,BE,         5.40,                    62163.85,11571
,DCMNVL,BE,       154.00,                   458787.40,2947
,DCMSHRIRAM,EQ,      1025.90,                 47772670.70,46262
,DCMSIL,BE,        70.00,                   625842.40,8947
,DCMSRIND,EQ,        38.60,                 19965383.28,509499
,DCW,EQ,        50.41,                264525412.46,5277787
,DCXINDIA,EQ,       204.88,                331613159.39,1608949
,DDEVPLSTIK,EQ,       282.45,                 78568629.45,274736
,DECCANCE,EQ,       574.65,                  4360005.20,7581
,DECCANTRAN,SM,        22.55,                   135300.00,6000
,DECNGOLD,EQ,       195.46,                664875054.84,3484921
,DEEDEV,BE,       704.35,                178264795.55,245932
,DEEM,ST,        54.00,                   219000.00,4000
,DEEPAKFERT,EQ,      1649.30,                458356800.40,277609
,DEEPAKNTR,EQ,      1558.10,                198215008.20,126571
,DEEPINDS,EQ,       463.05,                 73740019.60,160573
,DEFENCE,EQ,        80.14,                 10321146.93,128560
,DELAPLEX,SM,       107.95,                   127770.00,1200
,DELHIVERY,EQ,       507.45,               4263906665.10,8380203
,DELPHIFX,BE,         8.14,                  5548666.99,681261
,DELTACORP,EQ,        66.33,                163344781.33,2444000
,DELTAMAGNT,EQ,        60.11,                   162787.70,2696
,DELTIC,ST,        33.00,                  1151300.00,35000
,DEN,EQ,        29.74,                 15148432.43,508494
,DENEERS,SM,       185.80,                  3457170.00,18600
,DENORA,EQ,       879.05,                  7002944.10,7976
,DENTA,EQ,       352.90,               1081155733.95,3053211
,DENTALKART,SM,       374.95,                  7926162.50,21250
,DEVIT,EQ,        27.45,                  2584260.43,94376
,DEVX,EQ,        34.85,                  4458878.70,127004
,DEVYANI,EQ,       114.19,                 86359308.89,752843
,DGCONTENT,EQ,        26.01,                   576835.12,22095
,DHAMPURSUG,EQ,       142.86,                 27639175.43,193364
,DHANBANK,EQ,        34.09,                 87704244.54,2571719
,DHANLAXMI,SM,        25.90,                  2186200.00,84000
,DHANSA,ST,        24.20,                   296600.00,12000
,DHANUKA,EQ,      1092.10,                 31778197.70,29087
,DHARAN,BZ,         0.15,                  1698665.21,10785108
,DHARARAIL,ST,       148.00,                  1949450.00,13000
,DHARIWAL,SM,        35.60,                  1906200.00,54000
,DHARMAJ,EQ,       260.25,                  8987487.15,34151
,DHRUV,BE,        26.00,                   505538.87,19140
,DHTL,SM,        36.85,                    58960.00,1600
,DHUNINV,EQ,       887.80,                   545208.15,617
,DIACABS,EQ,       198.89,               1072801927.24,5306753
,DIAMINESQ,EQ,       267.93,                  7663988.23,27743
,DIAMONDYD,EQ,      1204.70,                 69147558.00,57334
,DICIND,EQ,       521.10,                  1327341.25,2553
,DIFFNKG,EQ,       416.35,                 43468621.15,104135
,DIGIDRIVE,EQ,        18.39,                   370678.33,20153
,DIGIKORE,SM,        52.60,                  1863780.00,35200
,DIGISPICE,BE,        20.33,                   703870.87,34660
,DIGITIDE,EQ,       102.22,               1518415583.26,15078459
,DIGJAMLMTD,EQ,        45.54,                   252304.92,5569
,DISAQ,EQ,     12114.00,                 11896301.00,970
,DISHTV,BE,         3.06,                  2492149.35,807624
,DIVGIITTS,EQ,      1021.50,                271329941.15,267803
,DIVIDEND,EQ,        35.05,                   436031.48,12408
,DIVINEHIRA,ST,       120.50,                  1340880.00,10800
,DIVOPPBEES,EQ,        76.73,                  2857922.09,37187
,DIVYADHAN,ST,        56.95,                   341700.00,6000
,DIXON,EQ,     12456.00,               4323840744.00,347224
,DJML,EQ,       121.87,                 87409082.85,713066
,DLINKINDIA,EQ,       524.75,                124950529.25,238003
,DMCC,EQ,       253.85,                  9754503.15,38604
,DNAMEDIA,EQ,         2.89,                   163032.26,57424
,DODLA,EQ,      1116.60,                  8444804.10,7505
,DOLATALGO,EQ,        72.73,                  8247161.02,112736
,DOLLAR,EQ,       276.80,                161860045.70,591052
,DOLLEX,SM,        31.10,                   479400.00,16000
,DOLPHIN,EQ,       381.00,                 12583120.00,33289
,DOMS,EQ,      2310.50,                 61336930.70,26402
,DONEAR,EQ,        86.66,                 16397503.27,186963
,DPABHUSHAN,EQ,       967.30,                 12209955.60,12646
,DPEL,SM,       515.60,                 54237500.00,105000
,DPSCLTD,BE,         7.51,                   766183.07,101839
,DPWIRES,BE,       183.64,                  3360651.53,18452
,DRAGARWQ,EQ,      5027.00,                  5765337.50,1129
,DRCSYSTEMS,EQ,        14.18,                  1413769.88,99405
,DREAMFOLKS,EQ,        69.52,                  4962470.37,70434
,DREDGECORP,EQ,      1077.50,                121874491.10,111875
,DRONE,ST,        41.00,                   386775.00,9500
,DSFCL,BE,        23.96,                  1601760.74,67486
,DSSL,EQ,      1316.90,                 48167990.50,36475
,DTIL,EQ,       142.40,                   274210.99,1924
,DUCON,BE,         3.23,                   575661.35,178660
,DUGLOBAL,ST,        31.45,                   235000.00,7500
,DURLAX,ST,        50.05,                  6561000.00,132000
,DVL,EQ,       239.56,                  3190442.43,13410
,DWARKESH,EQ,        44.11,                 46796586.40,1057398
,DYCL,EQ,       362.90,                128362315.60,352473
,DYNAMATECH,EQ,     10288.00,                130328860.00,12519
,DYNAMIC,ST,       166.15,                  3322450.00,20500
,DYNPRO,EQ,       235.60,                  1099193.52,4633
,E2E,EQ,       382.00,                667939924.10,1728129
,E2ERAIL,ST,       270.30,                  4517320.00,16800
,EASEMYTRIP,EQ,         7.00,                332912327.08,46944414
,EASTSILK,BE,        49.00,                    36119.44,702
,EBANKNIFTY,EQ,        58.58,                   105971.27,1814
,EBBETF0430,EQ,      1613.05,                  7932198.39,4915
,EBBETF0431,EQ,      1441.28,                  4299714.94,2982
,EBBETF0433,EQ,      1319.85,                  2361178.98,1790
,EBGNG,EQ,       641.15,                310698047.95,479554
,ECAPINSURE,EQ,        24.58,                  1129084.32,45975
,ECLERX,EQ,      1488.80,               1941078017.10,1311540
,ECOLINE,ST,       205.20,                  5706600.00,28000
,ECOSMOBLTY,BE,       137.80,                  6899184.75,49448
,EDELWEISS,EQ,       124.33,                538072571.58,4302643
,EEPL,SM,       120.00,                 13228450.00,109000
,EFACTOR,SM,       180.00,                   989640.00,5600
,EFCIL,EQ,       204.70,                274603732.24,1352131
,EFFWA,ST,       397.65,                 11681360.00,29600
,EFORCE,SM,        22.20,                    52560.00,2400
,EGOLD,EQ,       145.40,                  4873296.95,33522
,EIDPARRY,EQ,       742.40,                129503917.25,174948
,EIEL,EQ,       235.46,               3466703064.03,14473171
,EIFFL,BE,       327.00,                   891198.90,2661
,EIHAHOTELS,EQ,       325.65,                  2946731.75,9062
,EIHOTEL,EQ,       329.40,                 55796688.90,170252
,EIMCOELECO,EQ,      1845.50,                 77663435.00,42623
,EKC,EQ,       117.77,                 15039123.86,127570
,ELANTAS,EQ,     10068.00,                 15075360.00,1472
,ELCIDIN,EQ,    114550.00,                   572520.00,5
,ELDEHSG,EQ,       805.70,                   110329.45,136
,ELECON,EQ,       526.70,                148769277.30,280389
,ELECTCAST,EQ,        77.83,                118042076.40,1511682
,ELECTHERM,EQ,      1200.30,                 89266411.10,74994
,ELGIEQUIP,EQ,       578.55,                193202190.00,330765
,ELGIRUBCO,EQ,        55.29,                 35558928.51,654940
,ELGNZ,SM,        92.25,                 21234600.00,240000
,ELIN,EQ,       100.02,                 37196119.42,363428
,ELIQUID,EQ,      1037.92,                 22077664.30,21271
,ELITECON,EQ,        26.47,                 19275899.56,724111
,ELLEN,EQ,       261.25,                 52626868.45,202191
,ELM250,EQ,        16.65,                  1231449.69,73985
,ELPROINTL,EQ,       173.51,                 22219633.89,128168
,EMAMILTD,EQ,       420.05,                404062747.75,955477
,EMAMIPAP,EQ,        86.19,                  1052800.65,12199
,EMAMIREAL,BE,        84.38,                   730294.49,8773
,EMAPARTNER,SM,        83.30,                   493650.00,6000
,EMBASSY,RR,       446.87,                184036541.06,411234
,EMBDL,EQ,        63.02,                186157809.58,2949303
,EMCURE,EQ,      1839.10,                127927334.40,69426
,EMIL,EQ,       140.68,                656639635.73,4692023
,EMKAY,EQ,       259.15,                 22059347.50,83851
,EMKAYTOOLS,SM,        95.00,                   285847.50,3000
,EMMBI,BE,        94.18,                   412013.81,4430
,EMMIL,SM,       144.70,                   620275.00,4250
,EMMVEE,EQ,       358.95,                963152306.25,2672235
,EMPOWER,BE,         2.23,                  1264844.85,567195
,EMSLIMITED,EQ,       427.65,                672484853.45,1553832
,EMUDHRA,EQ,       436.65,                 17588332.00,40269
,EMULTIMQ,EQ,        41.42,                   968524.89,23269
,ENCOMPAS,SM,       246.45,                   985180.00,4000
,ENDURANCE,EQ,      2640.80,                132946258.50,50324
,ENERGY,EQ,        39.40,                 27781095.00,704199
,ENERGYDEV,EQ,        17.85,                  1704362.06,95717
,ENEXT50,EQ,        72.06,                    39067.99,544
,ENFUSE,SM,       161.00,                   192600.00,1200
,ENGINERSIN,EQ,       237.49,                634856604.40,2679400
,ENIFTY,EQ,        24.44,                   181568.28,7426
,ENIL,EQ,       104.80,                 20366243.07,192947
,ENSER,ST,        14.70,                   874500.00,60000
,ENTERO,EQ,      1212.40,                105574386.40,87122
,ENVIRO,SM,        75.40,                  1428600.00,19000
,EPACK,EQ,       238.44,                105987573.45,443911
,EPACKPEB,EQ,       260.37,                268080835.70,1051159
,EPIGRAL,EQ,      1021.60,                 40048182.10,38841
,EPL,EQ,       237.17,                344405680.15,1451824
,EPWINDIA,ST,       244.05,                  1171440.00,4800
,EQUAL200,EQ,        13.72,                   105172.34,7652
,EQUAL50,EQ,       332.66,                   530886.43,1593
,EQUAL50ADD,EQ,       343.32,                  3449756.26,10025
,EQUIPPP,BE,        21.50,                   697396.01,33079
,EQUITASBNK,EQ,        76.30,                149945140.34,1955062
,ERIS,EQ,      1431.10,                 37494754.50,26053
,ESABINDIA,EQ,      5834.50,                 18472800.50,3188
,ESAFSFB,EQ,        34.15,                 23180198.36,680321
,ESCONET,ST,       120.50,                  2501440.00,20400
,ESCORTS,EQ,      2964.90,                244360119.40,82653
,ESENSEX,EQ,        78.16,                    12373.16,158
,ESFL,ST,       118.25,                   932616.00,7920
,ESG,EQ,        41.68,                  1027786.98,24640
,ESILVER,EQ,       231.70,                 83725013.62,361402
,ESSARSHPNG,EQ,        23.48,                  3259140.72,138224
,ESSENTIA,BE,         1.27,                  4035559.51,3149133
,ESTER,EQ,        92.87,                 10692689.22,116303
,ETHOSLTD,EQ,      2494.80,                 85476307.40,34215
,ETL,SM,      1045.00,                   156750.00,150
,ETML,SM,        86.95,                   313020.00,3600
,EUREKAFORB,EQ,       476.00,                 87161940.35,182414
,EUROBOND,EQ,       173.06,                  1733612.32,10278
,EUROPRATIK,EQ,       306.25,                320901513.45,1004370
,EUROTEXIND,BE,        14.93,                   166110.39,10720
,EVEREADY,EQ,       367.80,                 54168555.45,146349
,EVERESTIND,BE,       491.70,                 14329035.00,29546
,EVIETF,EQ,        31.48,                  3632393.29,115286
,EVINDIA,EQ,        31.44,                  5968450.24,189310
,EXCELINDUS,EQ,       913.20,                  3328365.65,3650
,EXCELSOFT,EQ,        83.44,                117357777.85,1404787
,EXICOM,EQ,       178.01,                973711247.68,5528840
,EXIDEIND,EQ,       416.60,               1579930069.15,3780016
,EXIMROUTES,SM,       112.90,                  1427840.00,12800
,EXPLEOSOL,EQ,       818.00,                 14486746.65,17716
,EXXARO,EQ,         6.70,                  1007803.85,149900
,FABTECH,EQ,       166.11,                324072359.13,1893974
,FACT,EQ,       883.30,                182182400.35,205396
,FAIRCHEMOR,EQ,       728.75,                 32358473.60,44227
,FALCONTECH,SM,        11.50,                    96120.00,8400
,FAZE3Q,EQ,       614.25,                  7539653.25,12330
,FCL,EQ,        39.12,                310882026.56,7824732
,FCSSOFT,BE,         1.50,                   508758.44,338505
,FDC,EQ,       433.80,                 90094242.15,208480
,FEDDERSHOL,EQ,        41.13,                 23447892.26,570249
,FEDERALBNK,EQ,       327.40,               1787597820.05,5420067
,FEDFINA,EQ,       152.97,                102246087.74,666329
,FEL,BZ,         0.39,                    49340.08,125885
,FELDVR,BZ,         2.47,                     8530.04,3380
,FELIX,SM,       190.65,                  5767350.00,30500
,FERMENTA,EQ,       343.00,                 10269686.05,29538
,FIBERWEB,EQ,        31.11,                   613925.49,19899
,FICRF3GP,MF,       245.85,                      245.85,1
,FIDEL,SM,       143.20,                  1147700.00,8000
,FIEMIND,EQ,      2261.70,                 56933254.60,25277
,FILATEX,EQ,        55.95,                265039655.63,4772686
,FILATFASH,BE,         0.19,                  3078401.60,15681830
,FINBUD,SM,       127.00,                  4409400.00,34000
,FINCABLES,EQ,      1100.10,                451480273.80,408057
,FINEORG,EQ,      5206.50,                 43138219.00,8259
,FINIETF,EQ,        32.96,                 20898591.92,632588
,FINKURVE,EQ,        65.74,                   695019.72,10548
,FINOPB,EQ,       136.60,                 42120077.61,306104
,FINPIPE,EQ,       174.77,                148861713.89,850656
,FIRSTCRY,EQ,       219.26,                356138780.44,1602818
,FISCHER,EQ,        39.29,                 95977425.87,2446076
,FIVESTAR,EQ,       550.40,                628243777.70,1142044
,FLAIR,EQ,       260.10,                 79280060.75,302103
,FLEXIADD,EQ,         9.79,                   370343.44,37772
,FLEXITUFF,BE,         5.68,                   194549.18,34395
,FLFL,BZ,         1.38,                    54696.92,39644
,FLUOROCHEM,EQ,      3965.50,                512723366.00,130712
,FLYSBS,SM,       472.20,                 48930460.00,108800
,FMCGADD,EQ,        50.30,                   499468.04,9945
,FMCGIETF,EQ,        53.72,                 43078291.84,800618
,FMGOETZE,EQ,       460.30,                 12250503.95,26762
,FMNL,BE,        10.45,                   180109.09,16857
,FOCUS,BE,        81.68,                  2145457.57,26097
,FONEBOX,SM,        72.50,                   145000.00,2000
,FOODSIN,EQ,        63.13,                 37137457.31,599721
,FORCAS,SM,       111.30,                 17273040.00,163200
,FORCEMOT,EQ,     18804.00,               3468732356.00,183601
,FORGEAUTO,SM,        88.05,                   528360.00,6000
,FORTIS,EQ,       974.60,               1111348832.30,1136906
,FOSECOIND,EQ,      5209.50,                 22515177.50,4308
,FRACTAL,EQ,       881.20,                358638396.60,404773
,FRESHARA,SM,       256.10,                  6068250.00,24000
,FROG,ST,       167.95,                  1011900.00,6000
,FRONTSP,EQ,      1451.20,                 50131543.80,33970
,FSL,EQ,       240.33,                450484803.49,1852507
,FUSION,EQ,       229.40,                728358142.58,3234298
,FWSTC,SM,       182.00,                  2368800.00,12600
,GABRIEL,EQ,      1231.80,                370519539.50,300309
,GAEL,EQ,       164.52,                100101129.73,606758
,GALAPREC,EQ,      1183.40,                109541039.20,91831
,GALAXYSURF,EQ,      2049.90,                 46326411.90,22747
,GALLANTT,EQ,       688.75,                 60616561.10,86976
,GANDHAR,EQ,       186.73,                 74367021.08,400627
,GANDHITUBE,EQ,       860.85,                  2544581.80,2949
,GANECOS,EQ,      1027.75,               1390167466.05,1379823
,GANESHBE,EQ,       103.32,                 12874033.91,124321
,GANESHCP,EQ,       197.47,                  9642715.68,48576
,GANESHHOU,EQ,       810.50,                 92420751.40,114637
,GANESHIN,ST,        93.95,                  3361680.00,35200
,GANGABATH,SM,        22.60,                   135900.00,6000
,GANGAFORGE,EQ,         2.46,                  1987233.14,798447
,GANGESSECU,EQ,       120.16,                   390333.02,3271
,GARFIBRES,EQ,       731.05,                 21618443.95,29851
,GARUDA,EQ,       178.12,                 40712416.59,227676
,GATECH,EQ,         0.49,                  1432159.65,2874813
,GATECHDVR,EQ,         0.46,                   104469.50,222099
,GATEWAY,EQ,        61.86,                 77771428.13,1248985
,GAUDIUMIVF,BE,       116.90,                  9652713.30,82439
,GAYAHWS,EQ,         2.03,                   612002.19,302675
,GAYAPROJ,BE,        21.89,                  7746815.69,356430
,GCHOTELS,ST,       115.35,                  6654150.00,57000
,GCSL,EQ,       490.45,                729780128.25,1522580
,GEECEE,BE,       355.40,                  1830228.90,5206
,GEEKAYWIRE,EQ,        25.34,                  1253512.84,49312
,GEMAROMA,EQ,       186.71,                 12326709.88,65586
,GENCON,EQ,        43.64,                 10037211.38,231523
,GENESYS,EQ,       337.75,                 66488470.05,197724
,GENUSPAPER,EQ,        11.84,                   984142.98,82590
,GENUSPOWER,EQ,       321.45,               1849682665.05,5818846
,GENXAI,SM,        93.85,                  9139620.00,98400
,GEOJITFSL,EQ,        79.52,                 27239838.75,341190
,GESHIP,EQ,      1440.40,                340101532.90,237467
,GFLLIMITED,EQ,        45.63,                  2598370.62,56500
,GGBL,SM,       280.00,                  5469330.00,19500
,GHCL,EQ,       430.15,                 91433105.80,212883
,GHCLTEXTIL,EQ,       106.75,                177829418.39,1670514
,GICHSGFIN,EQ,       155.23,                 18213063.63,117805
,GICL,EQ,        18.99,                 12751118.01,635431
,GICRE,EQ,       360.95,                128858853.50,357709
,GILLANDERS,EQ,        90.44,                   434981.95,4855
,GILLETTE,EQ,      7610.50,                144199665.00,18950
,GILT10BETA,EQ,        26.43,                    35926.91,1342
,GILT5BETA,EQ,        66.67,                     2667.00,40
,GILT5YBEES,EQ,        66.04,                 25538134.20,386878
,GINNIFILA,EQ,        54.65,                 29410032.59,546863
,GIPCL,EQ,       162.34,                 86901550.18,538109
,GIRIRAJ,SM,       128.90,                   450450.00,3500
,GJL,ST,       177.85,                  1153200.00,6400
,GKENERGY,EQ,       139.64,                 72127694.48,515242
,GKSL,EQ,       129.83,                 10022360.58,76971
,GKWLIMITED,EQ,      1715.00,                   267805.30,156
,GLAND,EQ,      2462.30,               1300267229.70,525087
,GLAXO,EQ,      2395.50,                137146392.90,57138
,GLENMARK,EQ,      2211.00,               1402068681.20,632010
,GLFL,BE,         6.00,                     6104.62,1017
